ts,ax,ay,az,gx,gy,gz,mx,my,mz
121740,236.0,147.0,3964.0,-341.0,-195.0,-4431.0,693.0,1687.0,-3341.0
121990,236.0,147.0,3964.0,-258.0,-266.0,-2342.0,533.0,1451.0,-3357.0
122240,176.0,163.0,4000.0,-7.0,-166.0,-2676.0,533.0,1451.0,-3357.0
122490,176.0,163.0,4000.0,413.0,26.0,-3830.0,533.0,1451.0,-3357.0
122740,252.0,225.0,3972.0,299.0,-291.0,-501.0,533.0,1451.0,-3357.0
122990,234.0,181.0,3991.0,555.0,-321.0,-94.0,533.0,1451.0,-3357.0
123240,197.0,175.0,4003.0,579.0,-97.0,-48.0,533.0,1451.0,-3357.0
123490,221.0,119.0,3931.0,216.0,0.0,254.0,533.0,1451.0,-3357.0
123740,221.0,119.0,3931.0,94.0,-242.0,381.0,533.0,1451.0,-3357.0
123990,258.0,130.0,4013.0,-303.0,-26.0,-1151.0,533.0,1451.0,-3357.0
124240,387.0,310.0,3848.0,-725.0,-492.0,-2334.0,533.0,1451.0,-3357.0
124490,387.0,310.0,3848.0,70.0,-173.0,-7791.0,533.0,1451.0,-3357.0
124740,283.0,291.0,3907.0,2130.0,-1564.0,-3932.0,533.0,1451.0,-3357.0
124990,134.0,41.0,4012.0,-39.0,-291.0,-1297.0,533.0,1451.0,-3357.0
125240,134.0,41.0,4012.0,374.0,-435.0,-144.0,653.0,257.0,-3384.0
125490,132.0,104.0,4030.0,-6.0,-747.0,-699.0,653.0,257.0,-3384.0
125740,158.0,150.0,3952.0,84.0,469.0,-1455.0,653.0,257.0,-3384.0
125990,91.0,72.0,3964.0,523.0,-1076.0,-7978.0,653.0,257.0,-3384.0
126240,-104.0,-9.0,4047.0,-73.0,-257.0,-2023.0,653.0,257.0,-3384.0
126490,-104.0,-9.0,4047.0,493.0,-185.0,-30.0,653.0,257.0,-3384.0
126740,-69.0,-46.0,4014.0,439.0,-363.0,-38.0,653.0,257.0,-3384.0
126990,-69.0,-46.0,4014.0,285.0,-347.0,28.0,653.0,257.0,-3384.0
127240,-133.0,-33.0,3983.0,226.0,20.0,92.0,653.0,257.0,-3384.0
127490,-101.0,-41.0,3994.0,178.0,-205.0,26.0,653.0,257.0,-3384.0
127740,-98.0,-36.0,4015.0,276.0,-74.0,-61.0,653.0,257.0,-3384.0
127990,-89.0,-8.0,4029.0,406.0,-159.0,-1.0,653.0,257.0,-3384.0
128240,-89.0,-8.0,4029.0,882.0,236.0,-809.0,653.0,257.0,-3384.0
128490,-127.0,-107.0,3939.0,132.0,-63.0,-238.0,1015.0,-117.0,-3366.0
128740,-77.0,-33.0,3985.0,413.0,-148.0,-51.0,1015.0,-117.0,-3366.0
128990,-77.0,-33.0,3985.0,505.0,-164.0,-127.0,1015.0,-117.0,-3366.0
129240,-18.0,-95.0,4021.0,-185.0,1662.0,-4596.0,1015.0,-117.0,-3366.0
129490,256.0,-23.0,3967.0,147.0,-467.0,-3631.0,1015.0,-117.0,-3366.0
129740,256.0,-23.0,3967.0,490.0,-626.0,-77.0,1015.0,-117.0,-3366.0
129990,132.0,-98.0,3919.0,403.0,-75.0,-32.0,1791.0,-213.0,-3279.0
130240,132.0,-98.0,3919.0,272.0,-254.0,40.0,1791.0,-213.0,-3279.0
130490,185.0,-81.0,3987.0,365.0,-195.0,-44.0,1791.0,-213.0,-3279.0
130740,192.0,-78.0,4001.0,380.0,-294.0,47.0,1791.0,-213.0,-3279.0
130990,161.0,-89.0,3971.0,69.0,-29.0,47.0,1791.0,-213.0,-3279.0
131240,172.0,-56.0,3972.0,270.0,-181.0,29.0,1791.0,-213.0,-3279.0
131490,172.0,-56.0,3972.0,350.0,-169.0,21.0,1791.0,-213.0,-3279.0
131740,193.0,-71.0,4016.0,109.0,-237.0,6.0,1791.0,-213.0,-3279.0
131990,193.0,-71.0,4016.0,175.0,-98.0,-44.0,1791.0,-213.0,-3279.0
132240,193.0,-71.0,4016.0,217.0,-273.0,-29.0,1791.0,-213.0,-3279.0
132490,129.0,-21.0,3964.0,299.0,-213.0,-84.0,1791.0,-213.0,-3279.0
132740,140.0,-12.0,3983.0,264.0,-266.0,-20.0,1791.0,-213.0,-3279.0
132990,140.0,-12.0,3983.0,382.0,-183.0,-80.0,1791.0,-213.0,-3279.0
133240,134.0,-15.0,4005.0,355.0,-202.0,-87.0,1759.0,-265.0,-3323.0
133490,134.0,-15.0,4005.0,304.0,-185.0,-71.0,1759.0,-265.0,-3323.0
133740,120.0,-39.0,3978.0,341.0,-116.0,-44.0,1759.0,-265.0,-3323.0
133990,109.0,-19.0,3944.0,190.0,167.0,35.0,1759.0,-265.0,-3323.0
134240,204.0,15.0,3953.0,363.0,215.0,-736.0,1759.0,-265.0,-3323.0
134490,236.0,58.0,4000.0,-170.0,-933.0,-1179.0,1759.0,-265.0,-3323.0
134740,267.0,111.0,3971.0,-580.0,1329.0,-8989.0,1759.0,-265.0,-3323.0
134990,514.0,5.0,3929.0,266.0,-199.0,-81.0,1759.0,-265.0,-3323.0
135240,503.0,-1.0,3991.0,257.0,-402.0,-66.0,1759.0,-265.0,-3323.0
135490,468.0,-8.0,3938.0,343.0,-464.0,-103.0,1759.0,-265.0,-3323.0
135740,452.0,-26.0,3963.0,299.0,-315.0,-58.0,1759.0,-265.0,-3323.0
135990,394.0,-15.0,3915.0,320.0,-224.0,-35.0,1759.0,-265.0,-3323.0
136240,441.0,-54.0,4013.0,250.0,-288.0,-61.0,1759.0,-265.0,-3323.0
136490,408.0,-44.0,3948.0,277.0,-260.0,-45.0,2735.0,-37.0,-3023.0
136740,422.0,-57.0,3963.0,307.0,-178.0,9.0,2735.0,-37.0,-3023.0
136990,399.0,-56.0,3946.0,503.0,-224.0,-50.0,2735.0,-37.0,-3023.0
137240,398.0,-84.0,3990.0,344.0,-186.0,-73.0,2735.0,-37.0,-3023.0
137490,426.0,-124.0,3986.0,387.0,-153.0,-144.0,2735.0,-37.0,-3023.0
137740,440.0,-107.0,3952.0,163.0,-631.0,370.0,2735.0,-37.0,-3023.0
137990,563.0,-22.0,3800.0,-360.0,719.0,-476.0,2735.0,-37.0,-3023.0
138240,661.0,-192.0,3952.0,231.0,381.0,244.0,2721.0,97.0,-2988.0
138490,498.0,-178.0,3889.0,1234.0,-2708.0,632.0,2721.0,97.0,-2988.0
138740,359.0,-520.0,3969.0,-277.0,638.0,-5478.0,2721.0,97.0,-2988.0
138990,403.0,-400.0,3969.0,396.0,202.0,-2736.0,2721.0,97.0,-2988.0
139240,374.0,-523.0,3992.0,804.0,-356.0,-1003.0,2721.0,97.0,-2988.0
139490,400.0,-500.0,3893.0,619.0,-171.0,6.0,2721.0,97.0,-2988.0
139740,325.0,-572.0,3957.0,71.0,-377.0,-869.0,2721.0,97.0,-2988.0
139990,251.0,-626.0,3897.0,500.0,-292.0,-316.0,2721.0,97.0,-2988.0
140240,292.0,-646.0,3967.0,265.0,-189.0,-102.0,2721.0,97.0,-2988.0
140490,292.0,-600.0,3936.0,446.0,-251.0,-45.0,2721.0,97.0,-2988.0
140740,289.0,-615.0,3941.0,409.0,-219.0,261.0,2721.0,97.0,-2988.0
140990,262.0,-616.0,3888.0,434.0,-256.0,207.0,2721.0,97.0,-2988.0
141240,373.0,-710.0,3956.0,-184.0,-368.0,4431.0,2721.0,97.0,-2988.0
141490,344.0,-483.0,3940.0,678.0,-2179.0,13609.0,2919.0,513.0,-3002.0
141740,494.0,-491.0,3934.0,-328.0,-1037.0,4162.0,2919.0,513.0,-3002.0
141990,459.0,-519.0,3800.0,-60.0,-3121.0,3849.0,2919.0,513.0,-3002.0
142240,195.0,-376.0,4006.0,113.0,-995.0,5640.0,2919.0,513.0,-3002.0
142490,188.0,-528.0,3917.0,-107.0,-1008.0,3638.0,2919.0,513.0,-3002.0
142740,236.0,-306.0,4040.0,-245.0,-1052.0,2559.0,2919.0,513.0,-3002.0
142990,101.0,-248.0,3948.0,-634.0,-666.0,851.0,2919.0,513.0,-3002.0
143240,36.0,-125.0,3970.0,475.0,453.0,1150.0,2919.0,513.0,-3002.0
143490,131.0,-115.0,4006.0,307.0,-471.0,-126.0,2919.0,513.0,-3002.0
143740,131.0,-115.0,4006.0,229.0,278.0,-718.0,2919.0,513.0,-3002.0
143990,162.0,-87.0,3931.0,-336.0,580.0,284.0,2919.0,513.0,-3002.0
144240,227.0,-35.0,3998.0,104.0,-297.0,-543.0,2919.0,513.0,-3002.0
144490,227.0,-35.0,3998.0,304.0,-280.0,-450.0,2919.0,513.0,-3002.0
144740,142.0,-58.0,3846.0,2359.0,-184.0,971.0,1277.0,-221.0,-3424.0
144990,335.0,14.0,3977.0,-150.0,1516.0,1006.0,1277.0,-221.0,-3424.0
145240,450.0,16.0,3992.0,-146.0,1271.0,-5325.0,1277.0,-221.0,-3424.0
145490,651.0,69.0,3954.0,-444.0,-550.0,1766.0,1277.0,-221.0,-3424.0
145740,630.0,92.0,4002.0,46.0,-442.0,-62.0,1277.0,-221.0,-3424.0
145990,528.0,177.0,3975.0,266.0,-898.0,34.0,1277.0,-221.0,-3424.0
146240,528.0,177.0,3975.0,-247.0,-1758.0,1199.0,1409.0,-237.0,-3224.0
146490,528.0,177.0,3975.0,1.0,-1145.0,2176.0,1409.0,-237.0,-3224.0
146740,3.0,367.0,3916.0,-2464.0,-2357.0,-202.0,1409.0,-237.0,-3224.0
146990,3.0,367.0,3916.0,3527.0,2237.0,-4245.0,1409.0,-237.0,-3224.0
147240,-295.0,218.0,4374.0,-319.0,-2886.0,-868.0,1409.0,-237.0,-3224.0
147490,-295.0,218.0,4374.0,2710.0,-2431.0,-721.0,1409.0,-237.0,-3224.0
147740,-295.0,218.0,4374.0,7919.0,2066.0,-1229.0,1409.0,-237.0,-3224.0
147990,261.0,-845.0,4118.0,-1612.0,2954.0,-15.0,1409.0,-237.0,-3224.0
148240,261.0,-845.0,4118.0,2045.0,884.0,3363.0,1409.0,-237.0,-3224.0
148490,388.0,-821.0,3699.0,-235.0,3260.0,430.0,1409.0,-237.0,-3224.0
148740,306.0,75.0,3931.0,704.0,443.0,-48.0,1409.0,-237.0,-3224.0
148990,306.0,75.0,3931.0,332.0,-29.0,-22.0,1409.0,-237.0,-3224.0
149240,505.0,-30.0,3953.0,341.0,-178.0,-31.0,1409.0,-237.0,-3224.0
149490,506.0,-35.0,3960.0,328.0,-170.0,-28.0,1545.0,255.0,-3083.0
149740,508.0,-38.0,3957.0,319.0,-183.0,-33.0,1545.0,255.0,-3083.0
149990,511.0,-30.0,3954.0,328.0,-162.0,-37.0,1545.0,255.0,-3083.0
150240,511.0,-30.0,3954.0,331.0,-164.0,-30.0,1545.0,255.0,-3083.0
150490,511.0,-31.0,3952.0,322.0,-173.0,-20.0,1545.0,255.0,-3083.0
150740,507.0,-40.0,3952.0,353.0,-168.0,-21.0,1545.0,255.0,-3083.0
150990,509.0,-36.0,3955.0,335.0,-185.0,-27.0,1545.0,255.0,-3083.0
151240,513.0,-35.0,3948.0,347.0,-188.0,-27.0,1545.0,255.0,-3083.0
151490,513.0,-35.0,3948.0,356.0,-177.0,-22.0,1545.0,255.0,-3083.0
151740,508.0,-27.0,3962.0,344.0,-179.0,-26.0,1545.0,255.0,-3083.0
151990,517.0,-39.0,3962.0,346.0,-180.0,-28.0,1545.0,255.0,-3083.0
152240,517.0,-39.0,3962.0,2130.0,-7714.0,4842.0,1545.0,255.0,-3083.0
152490,984.0,-15.0,5170.0,7207.0,-1459.0,-9305.0,1545.0,255.0,-3083.0
152740,-2038.0,-487.0,4425.0,3769.0,-718.0,-4771.0,983.0,287.0,-3399.0
152990,-2038.0,-487.0,4425.0,3518.0,-5890.0,3025.0,983.0,287.0,-3399.0
153240,-1406.0,-1170.0,3481.0,-280.0,1968.0,2088.0,983.0,287.0,-3399.0
153490,-1406.0,-1170.0,3481.0,-731.0,1673.0,-329.0,983.0,287.0,-3399.0
153740,-1406.0,-1170.0,3481.0,783.0,2755.0,-1104.0,983.0,287.0,-3399.0
153990,5.0,-971.0,4104.0,2363.0,3668.0,2715.0,983.0,287.0,-3399.0
154240,5.0,-971.0,4104.0,-1336.0,3202.0,1960.0,983.0,287.0,-3399.0
154490,1150.0,-400.0,3808.0,-1028.0,1314.0,-2025.0,983.0,287.0,-3399.0
154740,1644.0,-203.0,3557.0,15.0,1286.0,-1269.0,983.0,287.0,-3399.0
154990,1836.0,-235.0,3531.0,622.0,-481.0,711.0,983.0,287.0,-3399.0
155240,1956.0,-234.0,3443.0,544.0,-611.0,61.0,983.0,287.0,-3399.0
155490,1956.0,-234.0,3443.0,2202.0,-6442.0,1792.0,983.0,287.0,-3399.0
155740,673.0,-456.0,3896.0,1504.0,-11582.0,-3988.0,983.0,287.0,-3399.0
155990,-1741.0,-469.0,3597.0,484.0,-5126.0,-2051.0,983.0,287.0,-3399.0
156240,-1988.0,-334.0,3480.0,600.0,674.0,-51.0,983.0,287.0,-3399.0
156490,-1878.0,-449.0,3581.0,388.0,2771.0,29.0,983.0,287.0,-3399.0
156740,-1878.0,-449.0,3581.0,1915.0,13471.0,-2144.0,983.0,287.0,-3399.0
156990,492.0,-699.0,3876.0,-249.0,670.0,202.0,983.0,287.0,-3399.0
157240,1119.0,-545.0,3773.0,168.0,516.0,-72.0,983.0,287.0,-3399.0
157490,1119.0,-545.0,3773.0,806.0,-520.0,1070.0,983.0,287.0,-3399.0
157740,934.0,-552.0,3865.0,880.0,550.0,-99.0,2313.0,-53.0,-3309.0
157990,1475.0,-431.0,3594.0,-101.0,3502.0,-91.0,2313.0,-53.0,-3309.0
158240,1603.0,-396.0,3582.0,-271.0,569.0,-44.0,2313.0,-53.0,-3309.0
158490,1708.0,-405.0,3556.0,462.0,877.0,-316.0,2313.0,-53.0,-3309.0
158740,1615.0,-409.0,3569.0,856.0,-140.0,374.0,2313.0,-53.0,-3309.0
158990,1543.0,-395.0,3594.0,1257.0,-1562.0,88.0,2313.0,-53.0,-3309.0
159240,808.0,-557.0,3828.0,-235.0,-8877.0,1659.0,2313.0,-53.0,-3309.0
159490,-428.0,-286.0,3859.0,-162.0,-5849.0,-222.0,2313.0,-53.0,-3309.0
159740,-1279.0,-164.0,3806.0,44.0,-3257.0,102.0,2313.0,-53.0,-3309.0
159990,-1453.0,-160.0,3790.0,1016.0,212.0,-276.0,2313.0,-53.0,-3309.0
160240,-1509.0,-166.0,3715.0,394.0,-510.0,-45.0,2313.0,-53.0,-3309.0
160490,-1395.0,-420.0,3771.0,3847.0,1922.0,312.0,2313.0,-53.0,-3309.0
160740,-540.0,-1457.0,3730.0,4858.0,6552.0,3516.0,2313.0,-53.0,-3309.0
160990,-283.0,-1574.0,3529.0,3942.0,887.0,-772.0,1171.0,667.0,-3706.0
161240,-283.0,-1574.0,3529.0,2375.0,1260.0,-906.0,1171.0,667.0,-3706.0
161490,82.0,-2477.0,3159.0,-941.0,-744.0,364.0,1171.0,667.0,-3706.0
161740,-350.0,-1199.0,3768.0,-10393.0,-9736.0,2964.0,1171.0,667.0,-3706.0
161990,-350.0,-1199.0,3768.0,-10111.0,207.0,-2803.0,1171.0,667.0,-3706.0
162240,-804.0,1487.0,3744.0,-5486.0,544.0,-3252.0,1171.0,667.0,-3706.0
162490,-320.0,2360.0,3222.0,-1317.0,441.0,-1021.0,1171.0,667.0,-3706.0
162740,-320.0,2360.0,3222.0,-596.0,-295.0,597.0,1171.0,667.0,-3706.0
162990,-298.0,2673.0,3005.0,2354.0,-288.0,229.0,1171.0,667.0,-3706.0
163240,-298.0,2673.0,3005.0,4654.0,380.0,-274.0,1171.0,667.0,-3706.0
163490,-253.0,1871.0,3598.0,6155.0,-517.0,-297.0,1171.0,667.0,-3706.0
163740,-571.0,827.0,3858.0,6558.0,-3839.0,-237.0,1171.0,667.0,-3706.0
163990,-864.0,467.0,3784.0,8736.0,-504.0,1458.0,1171.0,667.0,-3706.0
164240,-955.0,-955.0,3775.0,5394.0,2211.0,763.0,883.0,3.0,-3487.0
164490,-955.0,-955.0,3775.0,4259.0,594.0,-112.0,883.0,3.0,-3487.0
164740,-496.0,-2274.0,3336.0,1656.0,612.0,32.0,883.0,3.0,-3487.0
164990,-134.0,-2290.0,3298.0,-7902.0,3090.0,4511.0,883.0,3.0,-3487.0
165240,-134.0,-2290.0,3298.0,-3057.0,8522.0,1972.0,883.0,3.0,-3487.0
165490,1805.0,-1051.0,3359.0,-494.0,4173.0,-262.0,883.0,3.0,-3487.0
165740,2108.0,-1098.0,3184.0,-400.0,1861.0,-112.0,2719.0,385.0,-3217.0
165990,2277.0,-1051.0,3096.0,-65.0,909.0,-28.0,2719.0,385.0,-3217.0
166240,2247.0,-1005.0,3077.0,270.0,-72.0,-43.0,2719.0,385.0,-3217.0
166490,1525.0,-1132.0,3521.0,4006.0,-16546.0,22.0,2719.0,385.0,-3217.0
166740,-655.0,-910.0,3736.0,-1810.0,-10520.0,-2886.0,2719.0,385.0,-3217.0
166990,-1338.0,-679.0,3729.0,-612.0,-3541.0,-1700.0,2719.0,385.0,-3217.0
167240,-1665.0,-674.0,3557.0,506.0,855.0,-931.0,2719.0,385.0,-3217.0
167490,-1525.0,-630.0,3656.0,2375.0,7203.0,-550.0,2719.0,385.0,-3217.0
167740,-1072.0,-768.0,3756.0,1406.0,7193.0,-323.0,2719.0,385.0,-3217.0
167990,706.0,-1102.0,3787.0,476.0,3220.0,-644.0,2719.0,385.0,-3217.0
168240,706.0,-1102.0,3787.0,977.0,3513.0,261.0,2719.0,385.0,-3217.0
168490,1309.0,-1280.0,3678.0,466.0,-717.0,469.0,2719.0,385.0,-3217.0
168740,1389.0,-1331.0,3423.0,907.0,2100.0,-564.0,2719.0,385.0,-3217.0
168990,1640.0,-1403.0,3329.0,229.0,233.0,-79.0,2631.0,483.0,-3294.0
169240,1600.0,-1350.0,3356.0,338.0,-58.0,-69.0,2631.0,483.0,-3294.0
169490,832.0,-1258.0,3664.0,-780.0,-16531.0,3919.0,2631.0,483.0,-3294.0
169740,-737.0,-1000.0,3708.0,111.0,-5426.0,-2032.0,2631.0,483.0,-3294.0
169990,-1105.0,-899.0,3695.0,-1115.0,-2147.0,-616.0,2631.0,483.0,-3294.0
170240,-1409.0,-698.0,3621.0,-273.0,-2667.0,-1006.0,2631.0,483.0,-3294.0
170490,-1696.0,-536.0,3636.0,-436.0,-1352.0,-679.0,2631.0,483.0,-3294.0
170740,-1713.0,-610.0,3640.0,1683.0,3157.0,-14.0,2631.0,483.0,-3294.0
170990,-1713.0,-610.0,3640.0,768.0,7436.0,-1186.0,2631.0,483.0,-3294.0
171240,-32.0,-868.0,3976.0,901.0,7409.0,-1722.0,2631.0,483.0,-3294.0
171490,995.0,-974.0,3694.0,586.0,2414.0,-924.0,2631.0,483.0,-3294.0
171740,1234.0,-994.0,3680.0,1122.0,3802.0,-1489.0,2631.0,483.0,-3294.0
171990,1845.0,-1150.0,3448.0,271.0,5597.0,-1750.0,2631.0,483.0,-3294.0
172240,2241.0,-1212.0,3069.0,739.0,612.0,265.0,3301.0,497.0,-2847.0
172490,2186.0,-1117.0,3113.0,-249.0,-2983.0,1277.0,3301.0,497.0,-2847.0
172740,-363.0,-501.0,3830.0,-2688.0,-16044.0,2377.0,3301.0,497.0,-2847.0
172990,-1026.0,-339.0,3967.0,1725.0,-5653.0,-597.0,3301.0,497.0,-2847.0
173240,-1696.0,-576.0,3784.0,459.0,-1164.0,-738.0,3301.0,497.0,-2847.0
173490,-2150.0,-347.0,3423.0,241.0,-5593.0,703.0,3301.0,497.0,-2847.0
173740,-2196.0,-433.0,3424.0,2153.0,1139.0,2853.0,3301.0,497.0,-2847.0
173990,-1519.0,-1014.0,3761.0,3372.0,13211.0,1969.0,295.0,57.0,-3270.0
174240,-1519.0,-1014.0,3761.0,645.0,3927.0,-614.0,295.0,57.0,-3270.0
174490,435.0,-1325.0,3703.0,110.0,-88.0,779.0,295.0,57.0,-3270.0
174740,433.0,-1221.0,3732.0,1199.0,-1392.0,-65.0,295.0,57.0,-3270.0
174990,296.0,-1274.0,3690.0,4624.0,3727.0,-684.0,295.0,57.0,-3270.0
175240,423.0,-1898.0,3417.0,5624.0,197.0,-992.0,295.0,57.0,-3270.0
175490,423.0,-1898.0,3417.0,336.0,-155.0,509.0,295.0,57.0,-3270.0
175740,440.0,-2265.0,3355.0,-7565.0,-641.0,-956.0,295.0,57.0,-3270.0
175990,187.0,-647.0,3971.0,-6505.0,-4528.0,6431.0,295.0,57.0,-3270.0
176240,-164.0,-270.0,3874.0,-10633.0,1265.0,-1648.0,295.0,57.0,-3270.0
176490,-164.0,-270.0,3874.0,216.0,-1146.0,-418.0,295.0,57.0,-3270.0
176740,-164.0,-270.0,3874.0,-3420.0,1267.0,-42.0,295.0,57.0,-3270.0
176990,102.0,2509.0,3032.0,-2733.0,309.0,-956.0,295.0,57.0,-3270.0
177240,424.0,3099.0,2598.0,-2.0,-465.0,-2279.0,1657.0,-1335.0,-1637.0
177490,424.0,3099.0,2598.0,601.0,-185.0,-652.0,1657.0,-1335.0,-1637.0
177740,553.0,3134.0,2494.0,2654.0,1221.0,-696.0,1657.0,-1335.0,-1637.0
177990,727.0,2565.0,2815.0,3515.0,92.0,-1521.0,1657.0,-1335.0,-1637.0
178240,727.0,2565.0,2815.0,2761.0,-1789.0,941.0,1657.0,-1335.0,-1637.0
178490,840.0,2257.0,3283.0,1870.0,197.0,-895.0,1657.0,-1335.0,-1637.0
178740,940.0,1956.0,3041.0,-538.0,-389.0,-35.0,1657.0,-1335.0,-1637.0
178990,783.0,1486.0,3645.0,6259.0,-4423.0,1683.0,1657.0,-1335.0,-1637.0
179240,203.0,987.0,3803.0,2296.0,-1610.0,1973.0,1657.0,-1335.0,-1637.0
179490,-64.0,389.0,3957.0,6714.0,-923.0,2214.0,1657.0,-1335.0,-1637.0
179740,54.0,-132.0,4126.0,3131.0,658.0,-819.0,1657.0,-1335.0,-1637.0
