ts,ax,ay,az,gx,gy,gz,mx,my,mz
179990,-16.0,-117.0,4016.0,-604.0,-1364.0,-1623.0,1657.0,-1335.0,-1637.0
180240,33.0,-311.0,4004.0,1815.0,213.0,163.0,1657.0,-1335.0,-1637.0
180490,54.0,-246.0,3968.0,1049.0,3320.0,3269.0,1703.0,-119.0,-3445.0
180740,304.0,-455.0,3905.0,1344.0,4329.0,-118.0,1703.0,-119.0,-3445.0
180990,1447.0,-991.0,3596.0,2962.0,3280.0,-403.0,1703.0,-119.0,-3445.0
181240,1447.0,-991.0,3596.0,606.0,1671.0,-35.0,1703.0,-119.0,-3445.0
181490,1979.0,-1164.0,3224.0,-686.0,-547.0,328.0,1703.0,-119.0,-3445.0
181740,1727.0,-814.0,3508.0,-4360.0,-11401.0,304.0,1703.0,-119.0,-3445.0
181990,1727.0,-814.0,3508.0,-2341.0,-9476.0,413.0,1703.0,-119.0,-3445.0
182240,-715.0,-4.0,3966.0,-817.0,-5960.0,164.0,1703.0,-119.0,-3445.0
182490,-1603.0,216.0,3730.0,-200.0,-3896.0,-600.0,1703.0,-119.0,-3445.0
182740,-1603.0,216.0,3730.0,437.0,152.0,-285.0,1703.0,-119.0,-3445.0
182990,-1247.0,217.0,3897.0,1999.0,7266.0,-1272.0,1703.0,-119.0,-3445.0
183240,-1247.0,217.0,3897.0,3808.0,4679.0,-448.0,1703.0,-119.0,-3445.0
183490,294.0,-620.0,3944.0,-94.0,6.0,-642.0,1703.0,-119.0,-3445.0
183740,378.0,-707.0,3836.0,3518.0,5728.0,2050.0,1883.0,133.0,-3424.0
183990,776.0,-983.0,3742.0,1590.0,4392.0,-557.0,1883.0,133.0,-3424.0
184240,1607.0,-1100.0,3405.0,939.0,2003.0,-382.0,1883.0,133.0,-3424.0
184490,1607.0,-1100.0,3405.0,484.0,-148.0,60.0,1883.0,133.0,-3424.0
184740,2236.0,-1365.0,2935.0,-160.0,-1033.0,913.0,1883.0,133.0,-3424.0
184990,2179.0,-1138.0,3111.0,-1223.0,-2283.0,1243.0,1883.0,133.0,-3424.0
185240,823.0,-457.0,3688.0,-4404.0,-18066.0,2910.0,2581.0,167.0,-3208.0
185490,-363.0,-40.0,3937.0,-1412.0,-7103.0,757.0,2581.0,167.0,-3208.0
185740,-1187.0,194.0,3920.0,-188.0,-2844.0,324.0,2581.0,167.0,-3208.0
185990,-1709.0,133.0,3595.0,2756.0,-2156.0,1372.0,2581.0,167.0,-3208.0
186240,-1327.0,-642.0,3771.0,8901.0,4509.0,375.0,2581.0,167.0,-3208.0
186490,-974.0,-1607.0,3560.0,3462.0,1931.0,1770.0,2581.0,167.0,-3208.0
186740,-964.0,-2021.0,3296.0,1336.0,-1286.0,3.0,2581.0,167.0,-3208.0
186990,-938.0,-2066.0,3322.0,372.0,1.0,64.0,2581.0,167.0,-3208.0
187240,-938.0,-2066.0,3322.0,-2603.0,-96.0,442.0,2581.0,167.0,-3208.0
187490,-747.0,-929.0,3895.0,-9628.0,2981.0,1365.0,2581.0,167.0,-3208.0
187740,-419.0,-181.0,4177.0,-4039.0,3445.0,-3523.0,2581.0,167.0,-3208.0
187990,402.0,1161.0,3861.0,-6303.0,2610.0,-2363.0,2581.0,167.0,-3208.0
188240,961.0,1981.0,3344.0,-1405.0,640.0,-940.0,2581.0,167.0,-3208.0
188490,1523.0,2802.0,2557.0,-5691.0,2135.0,-1036.0,2193.0,-1177.0,-1788.0
188740,1527.0,2915.0,2383.0,2294.0,-1367.0,1378.0,2193.0,-1177.0,-1788.0
188990,1176.0,2427.0,2651.0,755.0,-1951.0,-822.0,2193.0,-1177.0,-1788.0
189240,790.0,1999.0,3353.0,6418.0,-3249.0,1416.0,2193.0,-1177.0,-1788.0
189490,5.0,803.0,3978.0,6742.0,-5164.0,3795.0,2193.0,-1177.0,-1788.0
189740,-71.0,-253.0,4020.0,6000.0,1457.0,-2948.0,2193.0,-1177.0,-1788.0
189990,339.0,-366.0,3918.0,-2211.0,5575.0,-403.0,2193.0,-1177.0,-1788.0
190240,1155.0,-517.0,3827.0,1815.0,4993.0,20.0,2193.0,-1177.0,-1788.0
190490,1155.0,-517.0,3827.0,1294.0,3257.0,-362.0,2193.0,-1177.0,-1788.0
190740,1791.0,-718.0,3429.0,-462.0,-2159.0,680.0,2193.0,-1177.0,-1788.0
190990,915.0,-155.0,3887.0,-5387.0,-9604.0,1793.0,2193.0,-1177.0,-1788.0
191240,389.0,248.0,3978.0,-2789.0,-6526.0,522.0,2193.0,-1177.0,-1788.0
191490,-581.0,700.0,3963.0,-1476.0,-5728.0,1171.0,2193.0,-1177.0,-1788.0
191740,-581.0,700.0,3963.0,-456.0,-4899.0,221.0,849.0,-673.0,-2890.0
191990,-1845.0,1130.0,3418.0,-650.0,-3052.0,-102.0,849.0,-673.0,-2890.0
192240,-2120.0,1263.0,3173.0,-122.0,-1173.0,406.0,849.0,-673.0,-2890.0
192490,-2179.0,1233.0,3168.0,1034.0,869.0,126.0,849.0,-673.0,-2890.0
192740,-2179.0,1233.0,3168.0,4766.0,14203.0,-1101.0,849.0,-673.0,-2890.0
192990,-2179.0,1233.0,3168.0,3581.0,6462.0,-1208.0,849.0,-673.0,-2890.0
193240,463.0,158.0,3997.0,2265.0,3841.0,-501.0,849.0,-673.0,-2890.0
193490,1617.0,-485.0,3569.0,1121.0,5240.0,-917.0,849.0,-673.0,-2890.0
193740,1920.0,-635.0,3403.0,536.0,46.0,249.0,849.0,-673.0,-2890.0
193990,1897.0,-550.0,3450.0,-650.0,-1828.0,160.0,849.0,-673.0,-2890.0
194240,783.0,210.0,3863.0,-7273.0,-11506.0,2443.0,849.0,-673.0,-2890.0
194490,-405.0,613.0,3950.0,-480.0,-3971.0,53.0,849.0,-673.0,-2890.0
194740,-872.0,800.0,3829.0,-154.0,-964.0,-43.0,849.0,-673.0,-2890.0
194990,-879.0,751.0,3833.0,1506.0,2737.0,-167.0,849.0,-673.0,-2890.0
195240,-575.0,554.0,3964.0,2330.0,2583.0,10.0,849.0,-673.0,-2890.0
195490,-347.0,112.0,3980.0,1068.0,-240.0,120.0,849.0,-673.0,-2890.0
195740,-347.0,112.0,3980.0,1981.0,2098.0,-2428.0,849.0,-673.0,-2890.0
195990,-134.0,163.0,4034.0,1854.0,594.0,-2194.0,849.0,-673.0,-2890.0
196240,383.0,70.0,3918.0,1710.0,1476.0,890.0,849.0,-673.0,-2890.0
196490,287.0,-196.0,3974.0,338.0,-246.0,22.0,849.0,-673.0,-2890.0
196740,381.0,-137.0,3986.0,1142.0,-25.0,2204.0,1805.0,-201.0,-3321.0
196990,381.0,-137.0,3986.0,32.0,-739.0,385.0,1805.0,-201.0,-3321.0
197240,197.0,-156.0,3987.0,569.0,-607.0,321.0,1805.0,-201.0,-3321.0
197490,129.0,-176.0,3945.0,534.0,123.0,471.0,1805.0,-201.0,-3321.0
197740,198.0,-187.0,3928.0,338.0,170.0,277.0,1805.0,-201.0,-3321.0
197990,285.0,-200.0,3966.0,596.0,276.0,511.0,1805.0,-201.0,-3321.0
198240,285.0,-200.0,3966.0,461.0,4.0,242.0,1805.0,-201.0,-3321.0
198490,325.0,-196.0,3933.0,793.0,63.0,556.0,1805.0,-201.0,-3321.0
198740,616.0,-354.0,3950.0,103.0,3401.0,1002.0,1805.0,-201.0,-3321.0
198990,616.0,-354.0,3950.0,114.0,4856.0,1357.0,1805.0,-201.0,-3321.0
199240,1440.0,-197.0,3589.0,153.0,1714.0,1104.0,1805.0,-201.0,-3321.0
199490,1440.0,-197.0,3589.0,-1580.0,4191.0,920.0,1805.0,-201.0,-3321.0
199740,1440.0,-197.0,3589.0,-633.0,740.0,-493.0,2475.0,-213.0,-3091.0
199990,2670.0,53.0,2997.0,397.0,910.0,-661.0,2475.0,-213.0,-3091.0
200240,2771.0,28.0,2871.0,273.0,347.0,-31.0,2475.0,-213.0,-3091.0
200490,2793.0,66.0,2810.0,191.0,552.0,-64.0,2475.0,-213.0,-3091.0
200740,2882.0,76.0,2689.0,320.0,1510.0,37.0,2475.0,-213.0,-3091.0
200990,3006.0,54.0,2511.0,223.0,1023.0,95.0,2475.0,-213.0,-3091.0
201240,3121.0,92.0,2463.0,334.0,200.0,-67.0,2475.0,-213.0,-3091.0
201490,3125.0,103.0,2391.0,237.0,223.0,-192.0,2475.0,-213.0,-3091.0
201740,3206.0,129.0,2276.0,351.0,-306.0,-104.0,2475.0,-213.0,-3091.0
201990,3245.0,89.0,2282.0,396.0,-179.0,26.0,2475.0,-213.0,-3091.0
202240,3160.0,96.0,2397.0,800.0,-2919.0,-34.0,2475.0,-213.0,-3091.0
202490,2999.0,73.0,2562.0,324.0,-1299.0,62.0,2475.0,-213.0,-3091.0
202740,2449.0,-110.0,3193.0,1409.0,-5643.0,-762.0,2475.0,-213.0,-3091.0
202990,1627.0,-142.0,3601.0,597.0,-2846.0,2059.0,2015.0,-115.0,-3292.0
203240,1146.0,21.0,3961.0,193.0,-4658.0,508.0,2015.0,-115.0,-3292.0
203490,1146.0,21.0,3961.0,989.0,-4746.0,347.0,2015.0,-115.0,-3292.0
203740,235.0,-62.0,3962.0,368.0,-1877.0,85.0,2015.0,-115.0,-3292.0
203990,-518.0,-61.0,4081.0,565.0,-4214.0,-915.0,2015.0,-115.0,-3292.0
204240,-518.0,-61.0,4081.0,306.0,-1283.0,36.0,2015.0,-115.0,-3292.0
204490,-937.0,-20.0,3967.0,377.0,-1146.0,-40.0,2015.0,-115.0,-3292.0
204740,-1396.0,-56.0,3821.0,741.0,-471.0,89.0,505.0,-147.0,-3184.0
204990,-1396.0,-56.0,3821.0,679.0,-1780.0,-82.0,505.0,-147.0,-3184.0
205240,-1924.0,-116.0,3549.0,324.0,-4934.0,-1124.0,505.0,-147.0,-3184.0
205490,-1924.0,-116.0,3549.0,400.0,-704.0,-24.0,505.0,-147.0,-3184.0
205740,-2267.0,-88.0,3364.0,444.0,586.0,-48.0,505.0,-147.0,-3184.0
205990,-2236.0,-66.0,3346.0,420.0,462.0,27.0,505.0,-147.0,-3184.0
206240,-2259.0,-49.0,3497.0,508.0,-1538.0,32.0,505.0,-147.0,-3184.0
206490,-2433.0,-86.0,3206.0,325.0,-798.0,-168.0,505.0,-147.0,-3184.0
206740,-2531.0,-103.0,3206.0,136.0,-1246.0,-33.0,505.0,-147.0,-3184.0
206990,-2630.0,-80.0,3102.0,315.0,-899.0,-73.0,505.0,-147.0,-3184.0
207240,-2753.0,-70.0,3046.0,245.0,-881.0,-126.0,505.0,-147.0,-3184.0
207490,-2771.0,-58.0,3036.0,478.0,1269.0,-155.0,505.0,-147.0,-3184.0
207740,-2555.0,-35.0,3226.0,302.0,121.0,-34.0,505.0,-147.0,-3184.0
207990,-2364.0,-22.0,3323.0,292.0,2975.0,259.0,-83.0,-251.0,-2830.0
208240,-1699.0,9.0,3688.0,1.0,3280.0,-641.0,-83.0,-251.0,-2830.0
208490,-1085.0,25.0,3857.0,94.0,6954.0,1127.0,-83.0,-251.0,-2830.0
208740,59.0,-89.0,4004.0,325.0,4054.0,642.0,-83.0,-251.0,-2830.0
208990,691.0,-59.0,3948.0,720.0,2425.0,394.0,-83.0,-251.0,-2830.0
209240,1066.0,-42.0,3806.0,313.0,3203.0,66.0,-83.0,-251.0,-2830.0
209490,1658.0,-62.0,3646.0,163.0,4418.0,18.0,-83.0,-251.0,-2830.0
209740,2086.0,-18.0,3403.0,9.0,4313.0,37.0,-83.0,-251.0,-2830.0
209990,2086.0,-18.0,3403.0,-6.0,2961.0,-1132.0,-83.0,-251.0,-2830.0
210240,2856.0,-85.0,2730.0,-179.0,2389.0,-1365.0,-83.0,-251.0,-2830.0
210490,3198.0,-211.0,2359.0,-69.0,448.0,156.0,-83.0,-251.0,-2830.0
210740,3138.0,-131.0,2365.0,216.0,133.0,-6.0,-83.0,-251.0,-2830.0
210990,3261.0,-142.0,2307.0,296.0,-972.0,-9.0,-83.0,-251.0,-2830.0
211240,3235.0,-137.0,2259.0,263.0,46.0,-162.0,3183.0,-87.0,-2501.0
211490,3178.0,-135.0,2458.0,763.0,-4556.0,-28.0,3183.0,-87.0,-2501.0
211740,2395.0,-242.0,3128.0,326.0,-3259.0,467.0,3183.0,-87.0,-2501.0
211990,2074.0,-183.0,3385.0,268.0,-3029.0,67.0,3183.0,-87.0,-2501.0
212240,1499.0,-94.0,3609.0,145.0,-3749.0,477.0,3183.0,-87.0,-2501.0
212490,1042.0,-147.0,3759.0,824.0,-3023.0,239.0,3183.0,-87.0,-2501.0
212740,443.0,-195.0,3961.0,411.0,-6243.0,-957.0,3183.0,-87.0,-2501.0
212990,-161.0,-204.0,3932.0,404.0,-2412.0,-685.0,3183.0,-87.0,-2501.0
213240,-161.0,-204.0,3932.0,466.0,-3145.0,-739.0,3183.0,-87.0,-2501.0
213490,-908.0,-185.0,3935.0,594.0,-2069.0,-578.0,3183.0,-87.0,-2501.0
213740,-1467.0,-119.0,3765.0,105.0,-2075.0,-194.0,3183.0,-87.0,-2501.0
213990,-1467.0,-119.0,3765.0,149.0,-1907.0,-131.0,3183.0,-87.0,-2501.0
214240,-1810.0,-97.0,3614.0,449.0,407.0,-81.0,3183.0,-87.0,-2501.0
214490,-1810.0,-97.0,3614.0,316.0,117.0,71.0,363.0,-217.0,-3064.0
214740,-1757.0,-113.0,3568.0,302.0,-693.0,211.0,363.0,-217.0,-3064.0
214990,-2080.0,-175.0,3395.0,247.0,-2650.0,113.0,363.0,-217.0,-3064.0
215240,-2272.0,-162.0,3258.0,323.0,317.0,-280.0,363.0,-217.0,-3064.0
215490,-2440.0,-88.0,3290.0,717.0,2212.0,-129.0,363.0,-217.0,-3064.0
215740,-2440.0,-88.0,3290.0,974.0,3643.0,-317.0,363.0,-217.0,-3064.0
215990,-2047.0,-153.0,3456.0,967.0,7277.0,543.0,685.0,-59.0,-3288.0
216240,-359.0,-355.0,4042.0,522.0,3208.0,629.0,685.0,-59.0,-3288.0
216490,-359.0,-355.0,4042.0,631.0,4810.0,-421.0,685.0,-59.0,-3288.0
216740,404.0,-429.0,3984.0,587.0,4844.0,-429.0,685.0,-59.0,-3288.0
216990,1577.0,-503.0,3639.0,537.0,3288.0,176.0,685.0,-59.0,-3288.0
217240,1577.0,-503.0,3639.0,378.0,1548.0,81.0,685.0,-59.0,-3288.0
217490,2092.0,-474.0,3341.0,46.0,2059.0,380.0,685.0,-59.0,-3288.0
217740,2610.0,-464.0,2945.0,451.0,2271.0,30.0,685.0,-59.0,-3288.0
217990,2726.0,-462.0,2750.0,165.0,1728.0,-187.0,685.0,-59.0,-3288.0
218240,2929.0,-414.0,2768.0,-239.0,456.0,-381.0,685.0,-59.0,-3288.0
218490,2970.0,-453.0,2576.0,176.0,1797.0,-220.0,685.0,-59.0,-3288.0
218740,3169.0,-416.0,2373.0,186.0,962.0,-32.0,685.0,-59.0,-3288.0
218990,3354.0,-461.0,2144.0,259.0,2041.0,-481.0,685.0,-59.0,-3288.0
219240,3398.0,-536.0,1985.0,405.0,-730.0,-19.0,3451.0,87.0,-2429.0
219490,3427.0,-516.0,2008.0,274.0,-673.0,64.0,3451.0,87.0,-2429.0
219740,3005.0,-501.0,2492.0,124.0,-3901.0,-27.0,3451.0,87.0,-2429.0
219990,2457.0,-471.0,3264.0,351.0,-8240.0,-134.0,3451.0,87.0,-2429.0
220240,1452.0,-516.0,3682.0,397.0,-5708.0,278.0,3451.0,87.0,-2429.0
220490,528.0,-623.0,3860.0,710.0,-6647.0,-283.0,3451.0,87.0,-2429.0
220740,-332.0,-623.0,3934.0,-131.0,-4486.0,-327.0,3451.0,87.0,-2429.0
220990,-537.0,-620.0,3834.0,-878.0,-3994.0,-395.0,3451.0,87.0,-2429.0
221240,-1097.0,-369.0,3815.0,-195.0,-2925.0,-138.0,3451.0,87.0,-2429.0
221490,-1946.0,-135.0,3524.0,-248.0,-1698.0,44.0,3451.0,87.0,-2429.0
221740,-1946.0,-135.0,3524.0,468.0,773.0,-15.0,3451.0,87.0,-2429.0
221990,-2023.0,-126.0,3504.0,201.0,-408.0,207.0,3451.0,87.0,-2429.0
222240,-2018.0,-118.0,3486.0,776.0,1745.0,-256.0,3451.0,87.0,-2429.0
222490,-2018.0,-118.0,3486.0,1301.0,9804.0,3892.0,665.0,-19.0,-3399.0
222740,-7.0,-322.0,4509.0,1681.0,-206.0,-1474.0,665.0,-19.0,-3399.0
222990,79.0,-590.0,3981.0,399.0,1837.0,-402.0,665.0,-19.0,-3399.0
223240,216.0,-613.0,3957.0,202.0,-373.0,-831.0,665.0,-19.0,-3399.0
223490,152.0,-799.0,3944.0,5462.0,-181.0,-744.0,665.0,-19.0,-3399.0
223740,152.0,-799.0,3944.0,4512.0,2076.0,114.0,665.0,-19.0,-3399.0
223990,401.0,-1911.0,3507.0,3066.0,712.0,-307.0,665.0,-19.0,-3399.0
224240,560.0,-2495.0,3047.0,2626.0,237.0,420.0,665.0,-19.0,-3399.0
224490,586.0,-2546.0,2995.0,-2812.0,127.0,728.0,665.0,-19.0,-3399.0
224740,853.0,-778.0,3804.0,-9082.0,-1200.0,2197.0,665.0,-19.0,-3399.0
224990,853.0,-778.0,3804.0,-5590.0,-395.0,376.0,665.0,-19.0,-3399.0
225240,853.0,-778.0,3804.0,-2953.0,-1254.0,-133.0,665.0,-19.0,-3399.0
225490,853.0,-778.0,3804.0,-6826.0,12.0,-1298.0,665.0,-19.0,-3399.0
225740,853.0,-778.0,3804.0,-9196.0,-570.0,-507.0,1681.0,-1209.0,-1927.0
225990,752.0,3062.0,2501.0,-1422.0,-71.0,-2015.0,1681.0,-1209.0,-1927.0
226240,752.0,3062.0,2501.0,-744.0,-14.0,-94.0,1681.0,-1209.0,-1927.0
226490,905.0,3213.0,2291.0,77.0,149.0,148.0,1681.0,-1209.0,-1927.0
226740,908.0,3177.0,2290.0,1829.0,-226.0,-318.0,1681.0,-1209.0,-1927.0
226990,908.0,3177.0,2290.0,1597.0,-457.0,-9.0,1681.0,-1209.0,-1927.0
227240,682.0,2897.0,2622.0,-157.0,-1573.0,2080.0,1681.0,-1209.0,-1927.0
227490,277.0,2729.0,2860.0,1417.0,-2829.0,-103.0,1681.0,-1209.0,-1927.0
227740,206.0,2582.0,2985.0,5177.0,-2806.0,-1888.0,1681.0,-1209.0,-1927.0
227990,176.0,1824.0,3604.0,1301.0,186.0,468.0,1681.0,-1209.0,-1927.0
228240,176.0,1824.0,3604.0,-2456.0,-3802.0,1278.0,1681.0,-1209.0,-1927.0
228490,-439.0,1947.0,3468.0,4130.0,3162.0,651.0,1681.0,-1209.0,-1927.0
228740,-439.0,1947.0,3468.0,2662.0,-662.0,282.0,1681.0,-1209.0,-1927.0
228990,-138.0,860.0,4077.0,-852.0,-3145.0,450.0,1353.0,-773.0,-2981.0
229240,49.0,1247.0,3967.0,-721.0,10449.0,-788.0,1353.0,-773.0,-2981.0
229490,49.0,1247.0,3967.0,6071.0,-2375.0,-2164.0,1353.0,-773.0,-2981.0
229740,58.0,185.0,3905.0,4696.0,274.0,-10.0,1353.0,-773.0,-2981.0
229990,120.0,-829.0,3872.0,1384.0,-481.0,1019.0,1353.0,-773.0,-2981.0
230240,120.0,-829.0,3872.0,1354.0,575.0,-625.0,1353.0,-773.0,-2981.0
230490,224.0,-872.0,3421.0,5725.0,-1290.0,-1480.0,1353.0,-773.0,-2981.0
230740,115.0,-1268.0,3774.0,4521.0,582.0,410.0,1629.0,415.0,-3652.0
230990,115.0,-1268.0,3774.0,5370.0,-372.0,1578.0,1629.0,415.0,-3652.0
231240,322.0,-2301.0,3254.0,4146.0,-383.0,-88.0,1629.0,415.0,-3652.0
231490,322.0,-2301.0,3254.0,2170.0,-154.0,-256.0,1629.0,415.0,-3652.0
231740,337.0,-2767.0,2873.0,-1838.0,-461.0,752.0,1629.0,415.0,-3652.0
231990,337.0,-2308.0,3449.0,-11258.0,-753.0,303.0,1629.0,415.0,-3652.0
232240,337.0,-2308.0,3449.0,-5756.0,-2463.0,1086.0,1629.0,415.0,-3652.0
232490,198.0,-231.0,3990.0,-3856.0,-1069.0,-378.0,1629.0,415.0,-3652.0
232740,143.0,65.0,4024.0,-7484.0,1595.0,-1268.0,1629.0,415.0,-3652.0
232990,166.0,1126.0,3947.0,-4711.0,609.0,-396.0,1629.0,415.0,-3652.0
233240,311.0,2166.0,3193.0,-3557.0,-170.0,-1024.0,1629.0,415.0,-3652.0
233490,427.0,2458.0,3115.0,-5215.0,-195.0,-186.0,1629.0,415.0,-3652.0
233740,498.0,3209.0,2327.0,-1107.0,-105.0,311.0,1629.0,415.0,-3652.0
233990,498.0,3209.0,2327.0,4208.0,-784.0,-1364.0,1715.0,-1299.0,-1210.0
234240,564.0,2955.0,2536.0,3798.0,-1276.0,55.0,1715.0,-1299.0,-1210.0
234490,481.0,2070.0,3350.0,4384.0,1224.0,3298.0,1715.0,-1299.0,-1210.0
234740,481.0,2070.0,3350.0,8367.0,-1616.0,-1046.0,1715.0,-1299.0,-1210.0
234990,218.0,573.0,3979.0,6973.0,258.0,-280.0,1715.0,-1299.0,-1210.0
235240,317.0,-1493.0,3550.0,8157.0,543.0,-410.0,1715.0,-1299.0,-1210.0
235490,317.0,-1493.0,3550.0,4920.0,960.0,-196.0,1715.0,-1299.0,-1210.0
235740,630.0,-2635.0,2882.0,4966.0,981.0,-490.0,1715.0,-1299.0,-1210.0
235990,820.0,-2808.0,2717.0,-6842.0,1347.0,2029.0,1715.0,-1299.0,-1210.0
236240,921.0,-2205.0,3161.0,-8002.0,866.0,1329.0,1715.0,-1299.0,-1210.0
236490,1051.0,-473.0,3603.0,-10600.0,-871.0,1638.0,1715.0,-1299.0,-1210.0
236740,1051.0,-473.0,3603.0,-5210.0,-609.0,-140.0,1715.0,-1299.0,-1210.0
236990,1089.0,1926.0,3383.0,-4902.0,254.0,122.0,1715.0,-1299.0,-1210.0
237240,1031.0,2892.0,2539.0,-7243.0,188.0,696.0,1923.0,-1171.0,-2081.0
